file_name,NRE,HOMO,LUMO,Dipole_mom,Num_waters,chg_chg,elec5,elec10,delE_hf,delE_dft
BENR_red_190_cutoff_7.5.inp.out,201.36958259277725,-0.3565,0.0759,38.9727,56.0,-1306.4422073335,232.77057983445422,-2.8077576754243516,-5795.2627937818,0.3475311633992533
BENR_red_191_cutoff_7.5.inp.out,200.61773635489604,-0.3542,0.0694,48.1082,56.0,-1306.2084961044,16.885278105977847,-96.46811066016484,-5795.003483402,0.3459489068000039
BENR_red_192_cutoff_7.5.inp.out,200.1635647723746,-0.3307,0.0767,44.7489,55.0,-1306.6991904702,-26.213419661029203,-245.8519299336123,-5719.5235620159,0.3227794178001204
BENR_red_193_cutoff_7.5.inp.out,199.01247313863465,-0.3279,0.0721,52.1806,53.0,-1307.5493351049,-47.54640745068667,-313.36018833548695,-5568.1917433668,0.32100280019949423
BENR_red_194_cutoff_7.5.inp.out,198.69705742501438,-0.3298,0.0619,44.8609,54.0,-1307.3589326982,-29.329329590222567,-206.9121615267358,-5644.0487349583,0.3232862290997218
BENR_red_195_cutoff_7.5.inp.out,198.68329385349674,-0.3390,0.0736,42.8666,53.0,-1307.6387340742,71.34959297927367,-160.38198304047438,-5568.3425120031,0.3327330781003184
BENR_red_196_cutoff_7.5.inp.out,198.93203756183408,-0.3264,0.0802,35.9662,49.0,-1308.9918256552,-24.190577908109915,-196.01166427457449,-5265.4996582371,0.32111691730005987
BENR_red_197_cutoff_7.5.inp.out,199.61917113841218,-0.3204,0.0767,33.7105,50.0,-1308.6832396749,-87.83360010043721,-194.56780818569786,-5341.3102621198,0.3155511691002175
BENR_red_198_cutoff_7.5.inp.out,201.3093482266835,-0.3182,0.0739,34.4111,50.0,-1308.4891718810,-50.869510238049195,-163.33736836107124,-5341.0740082556,0.3138877297997169
BENR_red_199_cutoff_7.5.inp.out,199.86533873222731,-0.3393,0.0659,34.8626,51.0,-1308.3177967563,-37.008502024777506,-148.25068382928154,-5416.9925352731,0.33185324690020934
BENR_red_19_cutoff_7.5.inp.out,202.3863229742954,-0.3367,0.0678,32.7377,47.0,-1309.7827875093,82.02621587007494,-49.22027660890578,-5114.30287662,0.33246372869962215
BENR_red_1_cutoff_7.5.inp.out,200.17304293178853,-0.3422,0.0579,41.7192,54.0,-1306.8474196164,36.050675151944596,89.65987298964343,-5643.5348970661,0.3386144256000989
BENR_red_200_cutoff_7.5.inp.out,200.1656795175233,-0.3297,0.0683,44.6373,51.0,-1308.4861910843,-62.26795187164069,-110.32692377213804,-5417.0662339392,0.32500117320068966
BENR_red_201_cutoff_7.5.inp.out,200.07370555927335,-0.3227,0.0855,41.1063,60.0,-1305.2533344366,-40.98689645472725,-130.05974957208693,-6098.140870831,0.31542097110013856
BENR_red_202_cutoff_7.5.inp.out,200.0031353958651,-0.3155,0.0915,51.6447,51.0,-1308.1359804529,-40.15031473656717,-203.80307846854933,-5416.7147498593,0.3080065599997397
BENR_red_203_cutoff_7.5.inp.out,200.37484671692846,-0.3232,0.0869,48.1145,56.0,-1306.6252700626,-47.1455643506403,-106.94132380724686,-5795.4113978336,0.31731920980018913
BENR_red_204_cutoff_7.5.inp.out,199.81739998602438,-0.3304,0.0788,48.5824,50.0,-1308.3378613114,49.91781998006253,-83.14473167318465,-5340.9857022865,0.3241646481001226
BENR_red_205_cutoff_7.5.inp.out,201.62801012061308,-0.3386,0.0711,52.8325,51.0,-1307.9363186582,-53.156176750713286,-135.56406306178388,-5416.6995669721,0.33186632839988306
BENR_red_206_cutoff_7.5.inp.out,201.55261143492268,-0.3334,0.0703,51.2295,51.0,-1308.1050272810,44.764989259858396,-3.3937466305941837,-5416.7594759357,0.32851675400070235
BENR_red_207_cutoff_7.5.inp.out,201.55916489124905,-0.3348,0.0805,50.2956,52.0,-1307.2258475695,507.6113817627711,85.61476750802628,-5491.8764252225,0.32729501169978903
BENR_red_208_cutoff_7.5.inp.out,201.17085171905933,-0.3471,0.0769,45.2168,54.0,-1306.8334730280,-4.683488505814289,-98.37012518155568,-5643.5652221683,0.3412070717995448
BENR_red_209_cutoff_7.5.inp.out,201.50408978716337,-0.3306,0.0835,52.4772,54.0,-1306.7988427209,-230.14887698976668,-169.68915035568438,-5643.5248124433,0.3235914649994811
BENR_red_20_cutoff_7.5.inp.out,199.6242185123365,-0.3452,0.0621,46.2794,52.0,-1307.4794484023,62.33383659221508,3.2721242359967118,-5492.1222585793,0.33835071139947104
BENR_red_210_cutoff_7.5.inp.out,201.60420238939173,-0.3414,0.0741,48.0217,55.0,-1306.6704765050,-144.62133615669077,-188.22619450203382,-5719.3834420077,0.33337151859996084
BENR_red_211_cutoff_7.5.inp.out,201.69950532110187,-0.3309,0.0828,43.9620,55.0,-1306.5656190104,-41.05255114574471,-28.169556111720382,-5719.2914017182,0.3231156339006702
BENR_red_212_cutoff_7.5.inp.out,200.28155572283316,-0.3289,0.0663,49.4127,56.0,-1306.1345082250,16.13714889093718,-104.2392013857897,-5794.8959844788,0.32399564949992055
BENR_red_213_cutoff_7.5.inp.out,198.90114291899863,-0.3241,0.0725,48.4325,50.0,-1308.5151985770,-119.00495396478917,-83.7829434987495,-5341.1152497721,0.3191378450001139
BENR_red_214_cutoff_7.5.inp.out,199.09294681177022,-0.3183,0.0778,52.1572,48.0,-1308.8955946036,-4.602609175825919,-36.36792649431391,-5189.4417691886,0.3155666562006445
BENR_red_215_cutoff_7.5.inp.out,198.7249753790157,-0.3094,0.0782,56.0497,52.0,-1307.5853400086,-63.735515258354425,-52.03163367742155,-5492.2449499558,0.30535572489952756
BENR_red_216_cutoff_7.5.inp.out,199.28889774720318,-0.3386,0.0609,37.9335,50.0,-1307.9758164818,-249.06866626387014,-142.4094036560156,-5340.5675311569,0.33288783060015703
BENR_red_217_cutoff_7.5.inp.out,199.7428638666094,-0.3417,0.0666,42.5326,47.0,-1309.3965100945,14.5499665306441,-21.968726997866522,-5113.855019038,0.3359524984998643
BENR_red_218_cutoff_7.5.inp.out,199.86447486928301,-0.3513,0.0584,46.7130,48.0,-1308.2615475829,25.336285918937044,-12.666537092300853,-5188.8259772539,0.34474142139970354
BENR_red_219_cutoff_7.5.inp.out,200.60866303498324,-0.3429,0.0606,45.1850,52.0,-1307.4199910630,-73.5891172594721,-284.733342870394,-5492.0623556472,0.33613832320043
BENR_red_21_cutoff_7.5.inp.out,200.03756956601893,-0.3484,0.0575,41.4107,53.0,-1307.2589283414,67.93776844099538,67.79019777173964,-5567.8853351494,0.34480354970037297
BENR_red_220_cutoff_7.5.inp.out,201.31533980995005,-0.3422,0.0838,48.3569,50.0,-1308.0057974415,-67.29033677438431,-87.40082118154005,-5340.6493027697,0.3370836250996945
BENR_red_221_cutoff_7.5.inp.out,202.59592729134707,-0.3549,0.0704,47.4362,50.0,-1307.7688215722,-65.91855939495672,17.362399685952518,-5340.3682559049,0.34849531310010207
BENR_red_222_cutoff_7.5.inp.out,204.0221310403483,-0.3662,0.0579,42.6304,49.0,-1308.1823194319,-45.331679317133144,26.772984932550585,-5264.7412872614,0.35919660960007604
BENR_red_223_cutoff_7.5.inp.out,204.54876005815396,-0.3524,0.0709,43.2175,48.0,-1308.3703458758,-25.106044478767352,103.92562424241392,-5188.857040125,0.34472806550002133
BENR_red_224_cutoff_7.5.inp.out,204.37717453089942,-0.3240,0.0720,36.8198,54.0,-1306.6132588927,84.33392318886615,105.38507464630857,-5643.3324814991,0.3166142768004647
BENR_red_225_cutoff_7.5.inp.out,203.20748728932804,-0.3674,0.0609,30.0811,52.0,-1306.8749578247,-97.93262802833286,77.19490210709453,-5491.4790996162,0.35786351290062157
BENR_red_226_cutoff_7.5.inp.out,201.8477747571008,-0.3552,0.0785,19.0887,53.0,-1306.7876825569,65.29292690551426,24.265510799656393,-5567.4759589835,0.3456599829996776
BENR_red_227_cutoff_7.5.inp.out,201.78220277728866,-0.3287,0.0925,22.0293,54.0,-1306.4236877019,-1.1349608955603476,-25.029603075040562,-5643.1174430281,0.3223716627999238
BENR_red_228_cutoff_7.5.inp.out,200.11354766008367,-0.3368,0.0795,27.3009,53.0,-1307.2404606640,35.799764538555664,-38.243484841956445,-5567.9069196299,0.32934211550036707
BENR_red_229_cutoff_7.5.inp.out,200.2897030257201,-0.3338,0.0805,30.0418,48.0,-1308.5707180961,-37.171854034527584,-81.94135582087301,-5189.1013680115,0.3277330406999681
BENR_red_22_cutoff_7.5.inp.out,199.75822390485246,-0.3486,0.0677,35.6625,53.0,-1307.1676680551,-28.089484709848573,57.15699393104299,-5567.9066294751,0.34175907440021547
BENR_red_230_cutoff_7.5.inp.out,202.22806260803523,-0.3481,0.0683,19.6003,49.0,-1308.5631867873,-5.957425362671148,14.40703516531712,-5265.1953837895,0.341464086900487
BENR_red_231_cutoff_7.5.inp.out,202.13658061334527,-0.3362,0.0667,26.2730,49.0,-1308.6399158065,-7.378625403641291,9.985331155334261,-5265.2095204093,0.33113839220004593
